Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 22/12/2015 4:31:09 PM,0,"124,7453",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5048",1,1,1,1,1,1,0,"169,5463",0,"133,2351",1,1,1,1,1,"7,445399","175,5704","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:10 PM,0,"124,5098",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7852",1,1,1,1,1,1,0,"169,5463",0,"133,2351",1,1,1,1,1,"7,445399","175,5704","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:11 PM,0,"124,5098",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7852",1,1,1,1,1,1,0,"169,5463",0,"133,2351",1,1,1,1,1,"7,445399","175,5704","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:12 PM,0,"124,1172",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,8252",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,443156","175,5704","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:13 PM,0,"123,7639",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7051",1,1,1,1,1,1,0,"169,5463",0,"133,1966",1,1,1,1,1,"7,443156","175,5704","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:14 PM,0,"123,4892",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7451",1,1,1,1,1,1,0,"169,5463",0,"133,1966",1,1,1,1,1,"7,443156","175,5704","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:15 PM,0,"123,2144",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,8252",1,1,1,1,1,1,0,"169,5463",0,"133,2351",1,1,1,1,1,"7,443476","175,5704","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:16 PM,0,"123,4107",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7852",1,1,1,1,1,1,0,"169,5463",0,"133,0813",1,1,1,1,1,"7,445399","175,5704","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:17 PM,0,"123,3714",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,625",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,445399","175,5704","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:18 PM,0,"123,2144",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5849",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,445399","175,7754","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:19 PM,0,"123,5284",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5048",1,1,1,1,1,1,0,"169,5463",0,"133,1582",1,1,1,1,1,"7,445399","175,8267","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:20 PM,0,"123,6069",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5048",1,1,1,1,1,1,0,"169,5463",0,"133,1966",1,1,1,1,1,"7,445399","175,8267","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:21 PM,0,"123,8032",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,3446",1,1,1,1,1,1,0,"169,5463",0,"133,3504",1,1,1,1,1,"7,445399","175,5447","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:22 PM,0,"123,9995",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,3446",1,1,1,1,1,1,0,"169,5463",0,"133,1966",1,1,1,1,1,"7,445399","175,5447","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:23 PM,0,"124,3527",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,2244",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,443797","175,5447","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:24 PM,0,"124,3135",1,1,1,"251,9226","8,310242","313,1761",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,3446",1,1,1,1,1,1,0,"169,5463",0,"133,3889",1,1,1,1,1,"7,443476","175,5447","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:25 PM,0,"124,3135",1,1,1,"251,9226","8,310242","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,4247",1,1,1,1,1,1,0,"169,5463",0,"133,4273",1,1,1,1,1,"7,443476","175,6473","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:26 PM,0,"124,3527",1,1,1,"251,9226","8,308319","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5449",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,443476","175,6473","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:27 PM,0,"124,1172",1,1,1,"251,9226","8,308319","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5849",1,1,1,1,1,1,0,"169,5463",0,"133,4273",1,1,1,1,1,"7,443476","175,6473","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:28 PM,0,"124,078",1,1,1,"251,9226","8,308319","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,9053",1,1,1,1,1,1,0,"169,5463",0,"133,2735",1,1,1,1,1,"7,443476","175,6473","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:29 PM,0,"123,9995",1,1,1,"251,9226","8,308319","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7051",1,1,1,1,1,1,0,"169,5463",0,"133,2351",1,1,1,1,1,"7,445399","175,6473","260,7024","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:30 PM,0,"123,7639",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5849",1,1,1,1,1,1,0,"169,5463",0,"132,8506",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:31 PM,0,"123,8817",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5048",1,1,1,1,1,1,0,"169,5463",0,"132,6198",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:32 PM,0,"123,7639",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7852",1,1,1,1,1,1,0,"169,5463",0,"132,2353",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:33 PM,0,"123,5677",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7051",1,1,1,1,1,1,0,"169,5463",0,"132,0046",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:34 PM,0,"123,4892",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5849",1,1,1,1,1,1,0,"169,5463",0,"131,8124",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:35 PM,0,"123,5677",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,9053",1,1,1,1,1,1,0,"169,5463",0,"131,6586",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:36 PM,0,"123,921",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,9454",1,1,1,1,1,1,0,"169,5463",0,"131,5432",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:37 PM,0,"124,1957",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","138,1857",1,1,1,1,1,1,0,"169,5463",0,"131,6201",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:38 PM,0,"124,3527",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,9454",1,1,1,1,1,1,0,"169,5463",0,"131,6201",1,1,1,1,1,"7,445399","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:39 PM,0,"123,8817",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7451",1,1,1,1,1,1,0,"169,5463",0,"131,697",1,1,1,1,1,"7,444117","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:40 PM,0,"123,5284",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,9053",1,1,1,1,1,1,0,"169,5463",0,"131,6586",1,1,1,1,1,"7,443797","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:41 PM,0,"123,6069",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7451",1,1,1,1,1,1,0,"169,5463",0,"132,0431",1,1,1,1,1,"7,443797","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:42 PM,0,"123,6069",1,1,1,"251,9226","8,306396","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7051",1,1,1,1,1,1,0,"169,5463",0,"132,12",1,1,1,1,1,"7,443797","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:43 PM,0,"123,9602",1,1,1,"251,9226","8,30864","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,7051",1,1,1,1,1,1,0,"169,5463",0,"132,0046",1,1,1,1,1,"7,443797","175,6473","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:44 PM,0,"124,1172",1,1,1,"251,9226","8,309601","313,3299",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,625",1,1,1,1,1,1,0,"169,5463",0,"132,0046",1,1,1,1,1,"7,443797","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:45 PM,0,"123,921",1,1,1,"251,9226","8,309601","313,3812",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,5849",1,1,1,1,1,1,0,"169,6744",0,"131,8893",1,1,1,1,1,"7,443797","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:46 PM,0,"123,9602",1,1,1,"251,9226","8,309601","313,4581",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","137,4247",1,1,1,1,1,1,0,"169,777",0,"132,0046",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:47 PM,0,"123,7639",1,1,1,"251,9226","8,309601","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,1443",1,1,1,1,1,1,0,"169,777",0,"131,8508",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:48 PM,0,"123,921",1,1,1,"251,9226","8,311523","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,0242",1,1,1,1,1,1,0,"169,777",0,"131,7355",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:49 PM,0,"123,921",1,1,1,"251,9226","8,311523","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,1844",1,1,1,1,1,1,0,"169,777",0,"131,6201",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:50 PM,0,"123,7247",1,1,1,"251,9226","8,311523","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,0242",1,1,1,1,1,1,0,"169,777",0,"131,6201",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:51 PM,0,"123,7247",1,1,1,"251,9226","8,311523","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,9841",1,1,1,1,1,1,0,"169,777",0,"131,7355",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:52 PM,"0,0009608301","123,921",1,1,1,"251,9226","8,311523","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,1443",1,1,1,1,1,1,0,"169,6488",0,"132,0046",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:53 PM,0,"123,7247",1,1,1,"251,9226","8,311844","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,3045",1,1,1,1,1,1,0,"169,6488",0,"131,9277",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:54 PM,0,"123,6069",1,1,1,"251,9226","8,312805","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,3045",1,1,1,1,1,1,0,"169,6488",0,"132,12",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:55 PM,0,"123,7639",1,1,1,"251,9226","8,312805","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,3446",1,1,1,1,1,1,0,"169,6488",0,"132,4276",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:56 PM,0,"123,5677",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,1844",1,1,1,1,1,1,0,"169,4437",0,"132,6198",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:57 PM,0,"123,7247",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,2244",1,1,1,1,1,1,0,"169,4437",0,"132,8506",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:58 PM,0,"123,6854",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,7838",1,1,1,1,1,1,0,"169,4437",0,"132,8506",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:59 PM,0,"123,4892",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","137,0242",1,1,1,1,1,1,0,"169,4437",0,"132,889",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:00 PM,0,"123,3714",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,9441",1,1,1,1,1,1,0,"169,4437",0,"133,0044",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:01 PM,0,"123,3714",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,904",1,1,1,1,1,1,0,"169,4437",0,"132,8121",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:02 PM,0,"123,2929",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,904",1,1,1,1,1,1,0,"169,4437",0,"132,889",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:03 PM,0,"122,8611",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,904",1,1,1,1,1,1,0,"169,4437",0,"132,8506",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:04 PM,0,"122,9789",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,6236",1,1,1,1,1,1,0,"169,5719",0,"132,8121",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:05 PM,0,"123,2929",1,1,1,"251,9226","8,315048","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,9841",1,1,1,1,1,1,0,"169,6232",0,"133,0428",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:06 PM,0,"122,9396",1,1,1,"251,9226","8,313126","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,7838",1,1,1,1,1,1,0,"169,6232",0,"133,0813",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:07 PM,0,"122,8611",1,1,1,"251,9226","8,313126","313,4581",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,9841",1,1,1,1,1,1,0,"169,6232",0,"133,0044",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:08 PM,0,"122,8219",1,1,1,"251,9226","8,313126","313,6375",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,7838",1,1,1,1,1,1,0,"169,6232",0,"133,0428",1,1,1,1,1,"7,444758","175,6729","260,7024","123,3145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:09 PM,0,"122,6649",1,1,1,"251,9226","8,309601","313,6375",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,5836",1,1,1,1,1,1,0,"169,6232",0,"132,8506",1,1,1,1,1,"7,444758","175,6729","260,7665","123,353","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:10 PM,0,"122,3508",1,1,1,"251,9226","8,309601","313,6375",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,4234",1,1,1,1,1,1,0,"169,6232",0,"132,466",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:11 PM,0,"122,5864",1,1,1,"251,9226","8,309601","313,6375",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,3432",1,1,1,1,1,1,0,"169,6232",0,"132,3122",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:12 PM,0,"122,8611",1,1,1,"251,9226","8,309601","313,6375",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,5435",1,1,1,1,1,1,0,"169,6232",0,"132,2738",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:13 PM,0,"123,2144",1,1,1,"251,9226","8,309601","313,4325",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,3432",1,1,1,1,1,1,0,"169,6232",0,"132,0431",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:14 PM,0,"123,1752",1,1,1,"251,9226","8,309601","313,4325",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,1029",1,1,1,1,1,1,0,"169,6232",0,"131,697",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:15 PM,0,"123,4892",1,1,1,"251,9226","8,309601","313,4325",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"169,6232",0,"131,7355",1,1,1,1,1,"7,444758","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:16 PM,0,"123,7247",1,1,1,"251,9226","8,309601","313,5094",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,8226",1,1,1,1,1,1,0,"169,6232",0,"131,697",1,1,1,1,1,"7,443156","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,3485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:17 PM,0,"124,078",1,1,1,"251,9226","8,308319","313,7144",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,9427",1,1,1,1,1,1,0,"169,6232",0,"131,4663",1,1,1,1,1,"7,443156","175,6729","260,7665","123,4299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,268393","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:18 PM,0,"123,5284",1,1,1,"251,9226","8,307037","313,7144",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7825",1,1,1,1,1,1,0,"169,6232",0,"131,5047",1,1,1,1,1,"7,440272","175,8267","260,7665","123,1607","0,001538067","0,001408992","0,001664373",0,1,1,"9,068188",0,"3,268393","0,0002563035",1,1,1,Normal
